Count of Gender,Gender,,,,,,
EducationField,Female,Male,,,,,
Human Resources,8,19,,,MaritalStatus,,
Life Sciences,240,366,,,Single,Married,Divorced
Marketing,69,90,,Count of MaritalStatus,470,673,327
Medical,190,274,,,,,
Other,29,53,,,,,
Technical Degree,52,80,,,,,
,,,,,,,
,,,,,,,
Count of JobRole,,Gender,,,,,
EducationField,JobRole,Female,Male,,,,
Human Resources,,8,19,,,,
,Manager,3,3,,,,
,Human Resources,5,16,,,,
Life Sciences,,240,366,,,,
,Sales Executive,43,64,,,,
,Research Scientist,52,81,,,,
,Laboratory Technician,41,78,,,,
,Manufacturing Director,35,36,,,,
,Healthcare Representative,15,45,,,,
,Manager,17,23,,,,
,Sales Representative,13,14,,,,
,Research Director,16,20,,Count of Gender,OverTime,
,Human Resources,8,5,,EducationField,Yes,No
Marketing,,69,90,,Human Resources,8,19
,Sales Executive,53,69,,Life Sciences,167,439
,Manager,7,7,,Marketing,48,111
,Sales Representative,9,14,,Medical,132,332
Medical,,190,274,,Other,27,55
,Sales Executive,24,41,,Technical Degree,34,98
,Research Scientist,42,61,,,,
,Laboratory Technician,36,63,,,,
,Manufacturing Director,27,26,,,,
,Healthcare Representative,22,26,,,,
,Manager,15,17,,,,
,Sales Representative,10,8,,,,
,Research Director,12,23,,,,
,Human Resources,2,9,,,,
Other,,29,53,,,,
,Sales Executive,3,10,,,,
,Research Scientist,8,9,,,,
,Laboratory Technician,4,18,,,,
,Manufacturing Director,4,3,,,,
,Healthcare Representative,6,3,,,,
,Manager,2,3,,,,
,Sales Representative,1,1,,,,
,Research Director,1,3,,,,
,Human Resources,,3,,,,
Technical Degree,,52,80,,,,
,Sales Executive,9,10,,,,
,Research Scientist,12,27,,,,
,Laboratory Technician,4,15,,,,
,Manufacturing Director,6,8,,,,
,Healthcare Representative,8,6,,,,
,Manager,3,2,,,,
,Sales Representative,5,8,,,,
,Research Director,4,1,,,,
,Human Resources,1,3,,,,
